CSV,A,4864.854,-13.3712,0.0508,0
CSV,A,4874.940,-12.9861,0.0508,0
CSV,A,4885.011,-13.0366,0.0508,0
CSV,A,4895.072,-13.0392,0.0508,0
CSV,A,4905.151,-12.8743,0.0508,0
CSV,A,4
CSV,A,4925.301,-12.9022,0.0508,0
CSV,A,4935.377,-13.0142,0.0508,0
CSV,A,4945.446,-13.0969,0.0508,0
CSV,A,4955.518,-13.0706,0.0508,0
CSV,A,4965.592,-13.0420,0.0508,0
CSV,A,4975.665,-13.0493,0.0508,0
CSV,A,4985.734,-13.2274,0.0508,0
CSV,A,4995.817,-13.0559,0.0508,0
CSV,A,5005.888,-13.0404,0.0508,0
CSV,A,5015.957,-13.0239,0.0508,0
CSV,A,5026.025,-13.0814,0.0508,0
CSV,A,5036.101,-13.1344,0.0508,0
CSV,A,5046.175,-13.3518,0.0508,0
CSV,A,5056.246,-13.2456,0.0508,0
CSV,A,5066.309,-13.1353,0.0508,0
CSV,A,5076.378,-12.9920,0.0508,0
CSV,A,5086.441,-13.0671,0.0508,0
CSV,A,5096.516,-13.3200,0.0508,0
CSV,A,5106.588,-13.1805,0.0508,0
CSV,A,5116.665,-13.1864,0.0508,0
CSV,A,5126.737,-13.0321,0.0508,0
CSV,A,5136.803,-13.1779,0.0508,0
CSV,A,5146.874,-13.1670,0.0508,0
CSV,A,5156.959,-13.0626,0.0508,0
CSV,A,5167.027,-13.1173,0.0508,0
CSV,A,5177.090,-13.0842,0.0508,0
CSV,A,5187.151,-13.1201,0.0508,0
CSV,A,5197.220,-12.9952,0.0508,0
CSV,A,5207.282,-12.9788,0.0508,0
CSV,A,5217.357,-13.0762,0.0508,0
CSV,A,5227.435,-13.3119,0.0508,0
CSV,A,5237.509,-13.1605,0.0508,0
CSV,A,5247.587,-12.8435,0.0508,0
CSV,A,5257.668,-12.9917,0.0508,0
CSV,A,5267.728,-13.0263,0.0508,0
CSV,A,5277.797,-12.9852,0.0508,0
CSV,A,5287.863,-12.9969,0.0508,0
CSV,A,5297.936,-12.9467,0.0508,0
CSV,A,5308.011,-13.2174,0.0508,0
CSV,A,5318.087,-13.0988,0.0508,0
CSV,A,5328.159,-12.8879,0.0508,0
CSV,A,5338.236,-13.0962,0.0508,0
CSV,A,5348.304,-13.2176,0.0508,0
CSV,A,5358.370,-13.0531,0.0508,0
CSV,A,5368.445,-13.0552,0.0508,0
CSV,A,5378.523,-13.2070,0.0508,0
CSV,A,5388.599,-13.1679,0.0508,0
CSV,A,5398.674,-13.1845,0.0508,0
CSV,A,5408.752,-12.9441,0.0508,0
CSV,A,5418.825,-13.1926,0.0508,0
CSV,A,5428.899,-13.0622,0.0508,0
CSV,A,5438.966,-13.1369,0.0508,0
CSV,A,5449.040,-13.2520,0.0508,0
CSV,A,5459.110,-13.0986,0.0508,0
CSV,A,5469.180,-13.0238,0.0508,0
CSV,A,5479.253,-12.9875,0.0508,0
CSV,A,5489.324,-13.1050,0.0508,0
CSV,A,5499.396,-13.1891,0.0508,0
CSV,A,5509.469,-12.9829,0.0508,0
CSV,A,5519.545,-13.2507,0.0508,0
CSV,A,5529.617,-13.1727,0.0508,0
CSV,A,5539.689,-13.0325,0.0508,0
CSV,A,5549.764,-13.2280,0.0508,0
CSV,A,5559.840,-13.3038,0.0508,0
CSV,A,5569.921,-12.9844,0.0508,0
CSV,A,5579.995,-12.9750,0.0508,0
CSV,A,5590.071,-13.2119,0.0508,0
CSV,A,5600.139,-13.0244,0.0508,0
CSV,A,5610.208,-12.9356,0.0508,0
CSV,A,5620.281,-13.0618,0.0508,0
CSV,A,5630.349,-12.9269,0.0508,0
CSV,A,5640.414,-13.0972,0.0508,0
CSV,A,5650.494,-13.2391,0.0508,0
CSV,A,5660.559,-13.0843,0.0508,0
CSV,A,5670.618,-13.1215,0.0508,0
CSV,A,5680.690,-13.1589,0.0508,0
CSV,A,5690.750,-13.0656,0.0508,0
CSV,A,5700.822,-13.1249,0.0508,0
CSV,A,5710.887,-12.9865,0.0508,0
CSV,A,5720.962,-13.2180,0.0508,0
CSV,A,5731.029,-12.9718,0.0508,0
CSV,A,5741.105,-13.0296,0.0508,0
CSV,A,5751.175,-13.1539,0.0508,0
CSV,A,5761.242,-13.2340,0.0508,0
CSV,A,5771.319,-12.8683,0.0508,0
